line	valence	arousal	dominance
Stopping all illegal Immigration immediately and health care.	-0.10800000000000004	-0.1166666666666667	-0.05200000000000001
Someone who actually cares about the country and people as a whole	0.18000000000000002	-0.26933333333333337	0.19933333333333336
The knowledge and ability to hold the office	0.24350000000000002	-0.119	0.229
Integrity and capability	0.274	-0.235	0.356
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Women's health	0.36999999999999994	-0.304	0.2
sanity and being the adult in the room	0.16000000000000003	-0.23266666666666666	0.22599999999999998
foreign policy	-0.13699999999999996	-0.12700000000000006	0.09000000000000002
Issue positions	-0.20999999999999996	-0.09000000000000004	0.09399999999999994
2nd amendment	0.11999999999999993	-0.3	-0.04600000000000008
Imagresion	0	0	0
Where candidates stand on immigration	-0.07300000000000005	-0.268	-0.061000000000000026
protecting social security	0.24900000000000003	-0.06499999999999995	0.11699999999999999
Their track record	0.16699999999999998	-0.29400000000000004	0.016999999999999994
Agrees with my stances	0	0	0
Experience and not linked to big corporate money	0.22649999999999998	-0.017999999999999974	0.19600000000000006
Economy.	0	0	0
Fighting for the underdog, the unemployed , the elderly, etc	-0.466	0.051999999999999956	-0.324
who will help the poor and middle class	0.07560000000000003	-0.23440000000000003	0.11400000000000002
Freedom	0.5439999999999999	0.13399999999999998	0.47400000000000003
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Who knows the issues regular Americans have with living wages and education	0.2353333333333333	-0.2126666666666667	0.2853333333333334
Someone that has the same political views as myself	-0.13000000000000006	-0.2	-0.184
That I agree with their proposed policies.	0.434	-0.27599999999999997	0.38800000000000007
Demonstrated history of good judgment	0.23600000000000002	-0.246	0.11666666666666665
good person	0.3989999999999999	-0.263	0.24100000000000002
Ethics	0.2	-0.258	0.31999999999999995
honesty	0.48599999999999993	-0.336	0.36199999999999993
Honesty	0.48599999999999993	-0.336	0.36199999999999993
If I like the person	0.354	-0.18899999999999997	0.22800000000000004
Can bring people together	0.18600000000000003	-0.25333333333333335	0.17066666666666672
honest	0.632	-0.2	0.34
Wanting to tax the rich	-0.017000000000000015	0.13299999999999992	-0.01200000000000001
n/a	0	0	0
That they share my positions on issues like income inequality and will work to implement reforms when they are in office.	0.17800000000000002	-0.251	0.29200000000000004
Terrorism	-0.6799999999999999	0.484	-0.462
Honest Trustworthy, Putting this Country First	0.44199999999999995	-0.1593333333333333	0.2953333333333333
Will do what he says	0.07300000000000004	-0.343	0.296
Not controlled by money/PAC and has a brain	0.24399999999999994	-0.32999999999999996	0.25600000000000006
concern about bringing America back to normalcy and encouragement to the working class that we can be great again with all of our help	0.20266666666666666	-0.21200000000000005	0.21600000000000003
Policies	0	0	0
The candidate's view on religious rights	0.187	-0.20700000000000002	0.30700000000000005
safety	0.42799999999999994	-0.24000000000000005	0.29399999999999993
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Will they do the right thing more often than not	0.18000000000000002	-0.25	0.2765
leadership	0.2	-0.04800000000000004	0.368
HONESTY	0.48599999999999993	-0.336	0.36199999999999993
Preservation of the middle class	0.17533333333333334	-0.20800000000000005	0.09000000000000004
don't know	0.36400000000000005	-0.352	0.15600000000000006
How our general values align	0.12700000000000006	-0.29700000000000004	0.11900000000000004
THE CHARACTER od=f the candidate. WHAT THEY TRUELY stand for.	0.14099999999999993	-0.255	0.32599999999999996
no entitlements	0	0	0
similar values to mine	0.17200000000000007	-0.31399999999999995	0.15999999999999998
immigration	-0.2	-0.15600000000000006	-0.3
Integrity, working for the people and not the system	0.12000000000000002	-0.28500000000000003	0.10500000000000007
Honesty	0.48599999999999993	-0.336	0.36199999999999993
experience, honesty, courtesy	0.358	-0.14000000000000004	0.192
Credibility	0.4	-0.19000000000000003	0.184
ready on day 1	0.30000000000000004	-0.248	0.16499999999999992
getting the economy balanced , we are a bubble economy and moving in bubbles	-0.08600000000000001	-0.01133333333333327	-0.03733333333333331
needed change and who will bring it	0.07266666666666666	-0.2506666666666667	0.2093333333333333
Jobs	0	0	0
Experience	0.37799999999999995	-0.258	0.38800000000000007
Social security medicare	0.24900000000000003	-0.06499999999999995	0.11699999999999999
Ideology	0.10399999999999991	-0.20800000000000002	-0.02400000000000002
Stance on social issues.	0.21799999999999997	-0.198	0.13099999999999995
Immigration	-0.2	-0.15600000000000006	-0.3
Experience, steady emotions and supporting equality and shunning xenophobia.	0.34199999999999997	-0.22699999999999998	0.242
Experience	0.37799999999999995	-0.258	0.38800000000000007
experience with Foreign Policy	0.03466666666666668	-0.17066666666666672	0.18933333333333338
wants to right the wrongs here	0.4640000000000001	0.0	0.43200000000000005
integrity	0.22200000000000006	-0.328	0.392
pocketbook issues	0.11999999999999993	-0.316	0.284
Honesty	0.48599999999999993	-0.336	0.36199999999999993
honesty	0.48599999999999993	-0.336	0.36199999999999993
Whichever seems the least corrupt	-0.4	0.1960000000000001	-0.25999999999999995
Integrity	0.22200000000000006	-0.328	0.392
immagration	0	0	0
Gay rights	0.22200000000000006	-0.19000000000000003	-0.04399999999999995
How they view the constitution.	0.33399999999999996	-0.34	0.368
who will change the country for the good	0.22199999999999998	-0.28400000000000003	0.259
my honesty	0.48599999999999993	-0.336	0.36199999999999993
people & country first, honesty & integrity, intelligence & common sense	0.29833333333333334	-0.225	0.24666666666666667
someone who has liberal/progressive ponit of views	0	0	0
Abortion rights and helping the poor.	-0.484	0.08599999999999994	-0.053999999999999916
stance on issues I care about - environemnt, education	0.35466666666666663	-0.32200000000000006	0.3013333333333333
Who purchased them	0	0	0
personality	0.22799999999999992	-0.1	0.34199999999999997
Just and Fair	0.42799999999999994	-0.34199999999999997	0.22400000000000003
the issues that they stand for but i am a strong democrat and will always vote with the party	0.17866666666666667	-0.06933333333333334	0.24533333333333332
the ecomny	0	0	0
strength	0.3460000000000001	0.05999999999999996	0.484
No	0	0	0
The lesser of two evils: experience versus trash talk.	0.06199999999999998	-0.2866666666666666	0.08200000000000002
honesty	0.48599999999999993	-0.336	0.36199999999999993
Character	0.22799999999999992	-0.13000000000000006	0.47400000000000003
Economic growth plan	0.1493333333333333	-0.17133333333333334	0.10200000000000002
honesty	0.48599999999999993	-0.336	0.36199999999999993
Someone that tells the truth	0.43800000000000006	-0.22400000000000003	0.39
Knowledge of, and experience creating policy	0.19600000000000004	-0.20866666666666664	0.35000000000000003
Social value	0.32599999999999996	0.09500000000000001	0.14100000000000001
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Ability to effectively run the country for the betterment of the majority	0.22499999999999998	-0.09500000000000003	0.15499999999999997
Defend the constitution	0.17699999999999994	-0.21	0.20400000000000001
immigration	-0.2	-0.15600000000000006	-0.3
Health care and Women's rights	0.44899999999999995	-0.385	0.256
them being able to handle the job..	0.23700000000000002	-0.314	0.217
experience	0.37799999999999995	-0.258	0.38800000000000007
Reducing the income inequality	0.25199999999999995	-0.23600000000000004	0.2720000000000001
getting US back on path	0.04699999999999997	-0.367	-0.016000000000000018
Border protection and Supreme Court not tilting radical liberal	0.017200000000000014	-0.09600000000000002	0.06840000000000002
immigration	-0.2	-0.15600000000000006	-0.3
Progressive	0.25199999999999995	-0.12400000000000003	0.32200000000000006
progressive agenda	0.13099999999999995	-0.2	0.19700000000000006
Who can do the best job	0.164	-0.2793333333333334	0.1486666666666667
helping the american people not just the rich	0.253	0.05799999999999997	0.22300000000000003
the health of our nation and democracy	0.26733333333333337	-0.11266666666666665	0.08800000000000002
not sure right now	0.396	-0.152	0.398
Agreement with overall ideology	0.16266666666666663	-0.26933333333333337	0.078
good	0.578	-0.26799999999999996	0.28200000000000003
who has the closest views to my own	0	0	0
honesty	0.48599999999999993	-0.336	0.36199999999999993
honesty	0.48599999999999993	-0.336	0.36199999999999993
Not sure	0.32799999999999996	-0.304	0.36400000000000005
sanity	0.19000000000000003	-0.19000000000000003	0.24399999999999994
Who will best represent my interests.	0.075	-0.32400000000000007	0.273
Support of equality	0.364	-0.22199999999999998	0.21100000000000002
There is not one right now. Honest and Be a Leader	0.35960000000000003	-0.1976	0.24879999999999997
job	0.12799999999999995	-0.2	-0.11199999999999992
stands up for what I believe	0.41	-0.33399999999999996	0.31199999999999994
Someone who stands by the Democratic Party platform--an attitude of believing in helping the poor	0.06349999999999997	-0.008000000000000004	0.12099999999999998
Stop immigration, stop Muslims	-0.053999999999999916	-0.17200000000000007	0.011999999999999922
competence	0.23000000000000007	-0.25599999999999995	0.3
trust	0.44800000000000006	-0.14000000000000004	0.39
Patriot	0.15999999999999998	-0.027999999999999935	0.21799999999999997
truth, honest, someone representing me.	0	0	0
pragmatism/governing ability of a person who broadly shares my goals	0.30999999999999994	-0.14400000000000004	0.255
My right to marry who I want. My right to a fair wage. How we take care of the disabled.	0.37766666666666665	-0.13333333333333336	0.25
experience.	0	0	0
honestry, trustworthy,	0	0	0
strong person	0.2909999999999999	-0.11500000000000003	0.254
honesty	0.48599999999999993	-0.336	0.36199999999999993
He order she is willing to help the people	0.265	-0.2995	0.26749999999999996
ability to lead	0.25599999999999995	-0.12000000000000002	0.17699999999999994
integrity	0.22200000000000006	-0.328	0.392
Ability to lead	0.25599999999999995	-0.12000000000000002	0.17699999999999994
realistic vote, backs kindness to all with increased equality	0.35266666666666663	-0.148	0.31466666666666665
Strong progressive values	0.30699999999999994	-0.04800000000000004	0.31500000000000006
integrity	0.22200000000000006	-0.328	0.392
environment	0.34	-0.30999999999999994	-0.07599999999999998
Knowledge, experience, calm and steady, proven record of getting things done	0.2779999999999999	-0.503	0.29400000000000004
How they treat people.	0.368	0.0	0.332
Immigration	-0.2	-0.15600000000000006	-0.3
honesty	0.48599999999999993	-0.336	0.36199999999999993
action speaks louder than words	0.2	0.23800000000000007	0.23399999999999999
what comes out of their mouth	0.11799999999999997	-0.17200000000000007	0.2
Business acumen	0.09600000000000009	-0.258	0.06999999999999992
na	0	0	0
na	0	0	0
Can bring people together.	0.18600000000000003	-0.25333333333333335	0.17066666666666672
Who I believe can lead our country.	0.26799999999999996	-0.3053333333333333	0.21466666666666667
Not being prejudiced.	0	0	0
Character	0.22799999999999992	-0.13000000000000006	0.47400000000000003
Denying the presidency to Trump	-0.017	-0.20899999999999996	0.08200000000000003
Views	0	0	0
Our constitutional rights	0.13599999999999995	-0.22800000000000004	0.08200000000000003
America first	0.466	-0.019999999999999928	0.27599999999999997
constitution	0.09399999999999994	-0.32999999999999996	0.08000000000000007
A individual who will stand up for all citizens not just 2%	0.11733333333333333	-0.36866666666666664	0.2906666666666667
vision	0.358	-0.364	0.2539999999999999
Health Care	0.44899999999999995	-0.385	0.256
political party/ideology	-0.13000000000000006	-0.2	-0.184
Rational thought process.	0.26099999999999995	-0.15800000000000003	0.23400000000000007
integrity	0.22200000000000006	-0.328	0.392
what they stand for	0.053999999999999916	-0.38	0.17799999999999994
middle class	0.09500000000000001	-0.272	0.03500000000000005
progress	0.316	-0.23600000000000004	0.30999999999999994
